tt,class,selection
TRAIN,E,04308
TRAIN,E,04309
TEST,E,04310
TEST,E,04313
TRAIN,E,04314
TEST,E,04315
TRAIN,E,04318
TEST,E,04319
TRAIN,E,04320
TEST,E,04434
TRAIN,E,04435
TRAIN,E,04436
TRAIN,E,04437
TRAIN,E,04438
TRAIN,E,04441
TRAIN,E,04442
TRAIN,E,04443
TRAIN,E,04444
TEST,E,04447
TRAIN,E,04448
TRAIN,E,04449
TRAIN,E,04450
TRAIN,E,04453
TRAIN,E,04454
TRAIN,E,04455
TEST,E,04456
TRAIN,E,04716
TEST,E,04717
TRAIN,E,04718
TRAIN,E,04719
TRAIN,E,04722
TRAIN,E,04723
TRAIN,E,04724
TRAIN,E,04725
TRAIN,E,04726
TRAIN,E,04729
TRAIN,E,04730
TRAIN,E,04731
TRAIN,E,04732
TRAIN,E,04733
TRAIN,E,04736
TEST,E,04737
TRAIN,E,04738
TRAIN,E,04739
TEST,E,04740
TEST,E,04743
TRAIN,E,04744
TRAIN,E,04745
TRAIN,E,04746
TRAIN,E,04749
TEST,E,04750
TRAIN,E,04751
TEST,E,04752
TRAIN,E,04816
TEST,E,04817
TRAIN,E,04818
TRAIN,E,04819
TRAIN,E,04822
TRAIN,E,04823
TEST,E,04824
TRAIN,E,04825
TRAIN,E,04828
TRAIN,E,04829
TEST,E,04830
TRAIN,E,04831
TRAIN,E,04832
TRAIN,E,04835
TRAIN,E,04836
TEST,E,04837
TEST,E,04838
TRAIN,E,04839
TRAIN,E,04842
TRAIN,E,04843
TRAIN,E,04844
TEST,E,04845
TRAIN,E,04846
TEST,E,04849
TRAIN,E,04850
TRAIN,E,04851
TRAIN,E,04852
TRAIN,E,04853
TRAIN,E,04856
TRAIN,E,04857
TRAIN,E,04858
TEST,E,04859
TRAIN,E,04975
TRAIN,E,04976
TRAIN,E,04977
TEST,E,04978
TEST,E,04981
TEST,E,04982
TRAIN,E,04983
TEST,E,04984
TRAIN,E,04987
TRAIN,E,04988
TEST,E,04989
TEST,E,04990
TRAIN,E,04993
TRAIN,E,04994
TRAIN,E,04995
TRAIN,E,04998
TEST,E,04999
TRAIN,E,05000
TRAIN,E,05001
TRAIN,E,05004
TEST,E,05005
TRAIN,E,05006
TRAIN,E,05007
TRAIN,E,05120
TRAIN,E,05121
TEST,E,05122
TRAIN,E,05123
TRAIN,E,05126
TEST,E,05127
TRAIN,E,05128
TRAIN,E,05129
TRAIN,E,05132
TRAIN,E,05133
TRAIN,E,05134
TRAIN,E,05135
TRAIN,E,05136
TRAIN,E,05139
TRAIN,E,05140
TRAIN,E,05141
TEST,E,05142
TEST,E,05143
TRAIN,E,05146
TEST,E,05147
TRAIN,E,05148
TRAIN,E,05149
TRAIN,E,05150
TRAIN,E,05233
TRAIN,E,05234
TRAIN,E,05235
TRAIN,E,05236
TRAIN,E,05239
TEST,E,05240
TRAIN,E,05241
TRAIN,E,05242
TEST,E,05243
TRAIN,E,05246
TEST,E,05247
TRAIN,E,05248
TRAIN,E,05249
TRAIN,E,05250
TRAIN,E,05253
TRAIN,E,05254
TRAIN,E,05255
TEST,E,05256
TEST,E,05373
TRAIN,E,05374
TRAIN,E,05375
TRAIN,E,05376
TRAIN,E,05377
TRAIN,E,05380
TRAIN,E,05381
TRAIN,E,05382
TEST,E,05383
TRAIN,E,05384
TRAIN,E,05385
TRAIN,E,05388
TEST,E,05389
TRAIN,E,05390
TRAIN,E,05391
TRAIN,E,05392
TRAIN,E,05395
TRAIN,E,05396
TRAIN,E,05397
TRAIN,E,05398
TRAIN,E,05399
TRAIN,E,05400
TRAIN,E,05403
TRAIN,E,05404
TRAIN,E,05405
TRAIN,E,05406
TRAIN,E,05407
TRAIN,E1,00823
TEST,E1,00973
TRAIN,E1,00978
TRAIN,E1,00983
TRAIN,E1,00988
TRAIN,E1,00994
TRAIN,E1,01000
TRAIN,E1,01006
TRAIN,E1,01011
TRAIN,E1,01017
TRAIN,E1,01023
TEST,E1,01028
TRAIN,E1,01572
TRAIN,E1,01577
TEST,E1,01582
TRAIN,E1,01588
TEST,E1,03661
TRAIN,E1,03666
TRAIN,E1,03671
TRAIN,E1,03676
TEST,E1,03682
TRAIN,E1,04303
TRAIN,E1,04307
TRAIN,E1,04312
TEST,E1,04317
TRAIN,E1,04997
TRAIN,E1,05003
TRAIN,F,00035
TRAIN,F,00041
TRAIN,F,00047
TRAIN,F,00050
TEST,F,00053
TEST,F,00161
TRAIN,F,00167
TRAIN,F,00172
TRAIN,F,00175
TRAIN,F,00178
TRAIN,F,00181
TRAIN,F,00184
TRAIN,F,00187
TRAIN,F,00310
TEST,F,00317
TRAIN,F,00324
TRAIN,F,00331
TRAIN,F,00337
TRAIN,F,00341
TRAIN,F,00344
TRAIN,F,00347
TEST,F,00350
TEST,F,00353
TRAIN,F,00356
TRAIN,F,00359
TEST,F,00362
TRAIN,F,00365
TEST,F,00368
TRAIN,F,00371
TRAIN,F,00374
TEST,F,00377
TRAIN,F,00380
TRAIN,F,00383
TEST,F,00567
TRAIN,F,00573
TRAIN,F,00579
TRAIN,F,00584
TEST,F,00587
TRAIN,F,00590
TRAIN,F,00593
TRAIN,F,00596
TRAIN,F,00599
TRAIN,F,00602
TRAIN,F,00605
TRAIN,F,00608
TEST,F,00611
TRAIN,F,00614
TEST,F,00779
TRAIN,F,00787
TRAIN,F,00794
TRAIN,F,00801
TRAIN,F,00808
TRAIN,F,00815
TRAIN,F,00822
TEST,F,00829
TRAIN,F,00834
TRAIN,F,00950
TRAIN,F,00954
TRAIN,F,00960
TEST,F,00966
TRAIN,F,00972
TRAIN,F,00977
TEST,F,00982
TEST,F,00987
TRAIN,F,00993
TRAIN,F,00999
TRAIN,F,01005
TRAIN,F,01010
TRAIN,F,01016
TRAIN,F,01022
TRAIN,F,01027
TRAIN,F,01159
TRAIN,F,01166
TRAIN,F,01172
TRAIN,F,01178
TRAIN,F,01184
TRAIN,F,01191
TRAIN,F,01198
TEST,F,01205
TRAIN,F,01210
TEST,F,01213
TRAIN,F,01217
TRAIN,F,01221
TEST,F,01224
TRAIN,F,01339
TRAIN,F,01342
TRAIN,F,01345
TEST,F,01348
TRAIN,F,01351
TEST,F,01354
TRAIN,F,01357
TRAIN,F,01361
TRAIN,F,01372
TRAIN,F,01377
TEST,F,01385
TEST,F,01391
TRAIN,F,01397
TRAIN,F,01404
TRAIN,F,01546
TRAIN,F,01553
TRAIN,F,01560
TRAIN,F,01566
TEST,F,01571
TRAIN,F,01576
TRAIN,F,01581
TRAIN,F,01587
TRAIN,F,01592
TRAIN,F,01727
TRAIN,F,01734
TRAIN,F,01740
TRAIN,F,01747
TRAIN,F,01754
TRAIN,F,01757
TRAIN,F,01759
TRAIN,F,01761
TRAIN,F,01763
TRAIN,F,01766
TRAIN,F,01769
TRAIN,F,01908
TRAIN,F,01914
TRAIN,F,01920
TRAIN,F,01926
TRAIN,F,01932
TRAIN,F,01939
TRAIN,F,01945
TRAIN,F,01950
TRAIN,F,01956
TRAIN,F,01962
TRAIN,F,01967
TEST,F,01972
TEST,F,02116
TRAIN,F,02122
TRAIN,F,02128
TRAIN,F,02134
TRAIN,F,02138
TRAIN,F,02141
TRAIN,F,02144
TRAIN,F,02147
TRAIN,F,02312
TRAIN,F,02318
TRAIN,F,02325
TRAIN,F,02332
TEST,F,02339
TRAIN,F,02345
TEST,F,02435
TRAIN,F,02439
TEST,F,02466
TEST,F,02469
TRAIN,F,02479
TRAIN,F,02486
TRAIN,F,02492
TRAIN,F,02499
TRAIN,F,02501
TRAIN,F,02503
TRAIN,F,02505
TRAIN,F,02507
TRAIN,F,02510
TRAIN,F,02516
TRAIN,F,02520
TRAIN,F,02612
TRAIN,F,02650
TEST,F,02653
TEST,F,02656
TEST,F,02659
TEST,F,02662
TRAIN,F,02665
TRAIN,F,02671
TEST,F,02678
TRAIN,F,02684
TEST,F,02690
TRAIN,F,02693
TRAIN,F,02695
TEST,F,02697
TRAIN,F,02699
TRAIN,F,02701
TRAIN,F,02704
TEST,F,02785
TRAIN,F,02790
TRAIN,F,02792
TRAIN,F,02795
TEST,F,02798
TRAIN,F,02801
TEST,F,02804
TRAIN,F,02807
TRAIN,F,02810
TRAIN,F,02932
TEST,F,02938
TEST,F,02945
TEST,F,02953
TRAIN,F,02967
TEST,F,03077
TRAIN,F,03080
TRAIN,F,03083
TRAIN,F,03091
TRAIN,F,03097
TRAIN,F,03103
TRAIN,F,03106
TEST,F,03109
TRAIN,F,03112
TEST,F,03212
TRAIN,F,03219
TEST,F,03226
TRAIN,F,03233
TRAIN,F,03240
TRAIN,F,03242
TRAIN,F,03244
TRAIN,F,03246
TRAIN,F,03248
TRAIN,F,03251
TRAIN,F,03254
TRAIN,F,03256
TRAIN,F,03495
TRAIN,F,03499
TRAIN,F,03502
TRAIN,F,03505
TRAIN,F,03508
TEST,F,03514
TRAIN,F,03520
TRAIN,F,03526
TRAIN,F,03528
TRAIN,F,03531
TRAIN,F,03533
TRAIN,F,03649
TRAIN,F,03653
TRAIN,F,03656
TRAIN,F,03658
TRAIN,F,03660
TEST,F,03665
TRAIN,F,03670
TRAIN,F,03675
TRAIN,F,03681
TRAIN,F,03686
TRAIN,F,03813
TEST,F,03818
TRAIN,F,03821
TRAIN,F,03823
TRAIN,F,03826
TEST,F,03829
TRAIN,F,03947
TRAIN,F,03950
TRAIN,F,03953
TRAIN,F,03956
TRAIN,F,03962
TEST,F,03968
TRAIN,F,03975
TRAIN,F,03981
TRAIN,F,03987
TRAIN,F,03993
TEST,F,04000
TRAIN,F,04007
TRAIN,F,04013
TEST,F,04016
TRAIN,F,04019
TRAIN,F,04022
TRAIN,F,04036
TRAIN,F,04038
TRAIN,F,04041
TRAIN,F,04045
TEST,F,04050
TRAIN,F,04059
TRAIN,F,04064
TRAIN,F,04172
TEST,F,04178
TEST,F,04181
TRAIN,F,04184
TRAIN,F,04187
TRAIN,F,04290
TRAIN,F,04296
TRAIN,F,04306
TRAIN,F,04311
TEST,F,04316
TRAIN,F,04321
TEST,F,04439
TRAIN,F,04445
TRAIN,F,04451
TRAIN,F,04457
TEST,F,04461
TRAIN,F,04465
TRAIN,F,04469
TRAIN,F,04472
TRAIN,F,04549
TRAIN,F,04553
TRAIN,F,04556
TRAIN,F,04559
TRAIN,F,04562
TRAIN,F,04565
TRAIN,F,04570
TRAIN,F,04573
TEST,F,04575
TRAIN,F,04577
TRAIN,F,04580
TEST,F,04583
TRAIN,F,04720
TRAIN,F,04727
TRAIN,F,04734
TRAIN,F,04741
TRAIN,F,04747
TRAIN,F,04753
TRAIN,F,04820
TRAIN,F,04826
TRAIN,F,04833
TRAIN,F,04840
TRAIN,F,04847
TRAIN,F,04854
TRAIN,F,04860
TRAIN,F,04863
TRAIN,F,04985
TRAIN,F,04991
TEST,F,04996
TRAIN,F,05002
TRAIN,F,05008
TRAIN,F,05124
TRAIN,F,05130
TRAIN,F,05137
TRAIN,F,05144
TRAIN,F,05151
TRAIN,F,05153
TRAIN,F,05156
TRAIN,F,05159
TRAIN,F,05161
TRAIN,F,05221
TEST,F,05226
TRAIN,F,05230
TRAIN,F,05237
TRAIN,F,05244
TRAIN,F,05251
TRAIN,F,05257
TRAIN,F,05260
TRAIN,F,05263
TRAIN,F,05266
TRAIN,F,05378
TEST,F,05386
TRAIN,F,05393
TRAIN,F,05401
TEST,F,05408
TRAIN,F,05412
TRAIN,F,05415
TEST,F,05418
TRAIN,F,05421
TEST,F,05424
TRAIN,G,00048
TRAIN,G,00051
TRAIN,G,00173
TRAIN,G,00176
TEST,G,00179
TEST,G,00182
TEST,G,00185
TEST,G,00338
TRAIN,G,00342
TRAIN,G,00345
TRAIN,G,00348
TRAIN,G,00351
TRAIN,G,00354
TRAIN,G,00357
TRAIN,G,00360
TRAIN,G,00363
TRAIN,G,00366
TRAIN,G,00369
TRAIN,G,00372
TEST,G,00375
TRAIN,G,00378
TRAIN,G,00381
TEST,G,00585
TRAIN,G,00588
TRAIN,G,00591
TRAIN,G,00594
TRAIN,G,00597
TRAIN,G,00600
TRAIN,G,00603
TRAIN,G,00606
TRAIN,G,00609
TRAIN,G,00612
TRAIN,G,01214
TRAIN,G,01218
TRAIN,G,01222
TRAIN,G,01764
TEST,G,01767
TEST,G,02135
TRAIN,G,02139
TEST,G,02142
TRAIN,G,02145
TRAIN,G,02702
TEST,G,02793
TRAIN,G,02796
TEST,G,02799
TRAIN,G,02802
TRAIN,G,02805
TRAIN,G,02808
TRAIN,G,03107
TEST,G,03110
TRAIN,G,03249
TRAIN,G,03252
TRAIN,G,03529
TRAIN,G,03824
TRAIN,G,03827
TRAIN,G,04020
TEST,G,04023
TRAIN,G,04185
TRAIN,G,04458
TRAIN,G,04462
TRAIN,G,04466
TEST,G,04470
TRAIN,G,04578
TRAIN,G,04581
TRAIN,G,04861
TRAIN,G,04864
TRAIN,G,04867
TEST,G,05154
TRAIN,G,05157
TEST,G,05258
TRAIN,G,05261
TRAIN,G,05264
TRAIN,G,05409
TRAIN,G,05416
TRAIN,G,05419
TRAIN,G,05422
TRAIN,G2,00054
TRAIN,G2,00055
TRAIN,G2,00059
TRAIN,G2,00060
TRAIN,G2,00071
TEST,G2,00072
TRAIN,G2,00084
TRAIN,G2,00085
TEST,G2,00188
TRAIN,G2,00189
TEST,G2,00193
TRAIN,G2,00194
TRAIN,G2,00198
TEST,G2,00199
TRAIN,G2,00384
TRAIN,G2,00385
TEST,G2,00389
TRAIN,G2,00390
TEST,G2,00400
TRAIN,G2,00401
TRAIN,G2,00415
TRAIN,G2,00416
TRAIN,G2,00615
TRAIN,G2,00616
TRAIN,G2,00620
TRAIN,G2,00621
TRAIN,G2,00628
TRAIN,G2,00629
TRAIN,G2,00640
TRAIN,G2,00641
TEST,G2,00653
TEST,G2,00654
TRAIN,G2,00835
TRAIN,G2,00836
TEST,G2,00841
TRAIN,G2,00842
TRAIN,G2,00851
TRAIN,G2,00852
TRAIN,G2,00863
TRAIN,G2,00864
TRAIN,G2,01029
TRAIN,G2,01035
TRAIN,G2,01036
TRAIN,G2,01045
TRAIN,G2,01046
TRAIN,G2,01056
TEST,G2,01057
TRAIN,G2,01068
TRAIN,G2,01069
TRAIN,G2,01225
TEST,G2,01226
TRAIN,G2,01229
TRAIN,G2,01230
TRAIN,G2,01233
TRAIN,G2,01234
TEST,G2,01238
TRAIN,G2,01239
TRAIN,G2,01241
TEST,G2,01242
TEST,G2,01254
TRAIN,G2,01255
TRAIN,G2,01405
TRAIN,G2,01406
TEST,G2,01413
TRAIN,G2,01414
TRAIN,G2,01423
TRAIN,G2,01424
TRAIN,G2,01434
TRAIN,G2,01435
TRAIN,G2,01445
TEST,G2,01446
TRAIN,G2,01593
TEST,G2,01594
TEST,G2,01599
TRAIN,G2,01600
TEST,G2,01608
TRAIN,G2,01609
TRAIN,G2,01620
TRAIN,G2,01621
TRAIN,G2,01770
TRAIN,G2,01771
TRAIN,G2,01774
TRAIN,G2,01775
TRAIN,G2,01779
TRAIN,G2,01780
TRAIN,G2,01784
TRAIN,G2,01785
TEST,G2,01796
TRAIN,G2,01797
TRAIN,G2,01809
TRAIN,G2,01810
TRAIN,G2,01975
TEST,G2,01979
TEST,G2,01980
TRAIN,G2,01990
TRAIN,G2,01991
TEST,G2,02000
TRAIN,G2,02001
TRAIN,G2,02148
TEST,G2,02149
TRAIN,G2,02152
TRAIN,G2,02153
TRAIN,G2,02156
TRAIN,G2,02157
TEST,G2,02161
TRAIN,G2,02162
TRAIN,G2,02171
TRAIN,G2,02172
TRAIN,G2,02184
TRAIN,G2,02185
TRAIN,G2,02346
TRAIN,G2,02347
TRAIN,G2,02354
TRAIN,G2,02355
TEST,G2,02365
TRAIN,G2,02366
TRAIN,G2,02375
TRAIN,G2,02376
TRAIN,G2,02388
TRAIN,G2,02389
TEST,G2,02521
TRAIN,G2,02522
TRAIN,G2,02527
TRAIN,G2,02528
TRAIN,G2,02534
TRAIN,G2,02535
TRAIN,G2,02545
TRAIN,G2,02546
TRAIN,G2,02558
TRAIN,G2,02559
TEST,G2,02705
TRAIN,G2,02706
TRAIN,G2,02709
TRAIN,G2,02710
TRAIN,G2,02715
TRAIN,G2,02716
TRAIN,G2,02811
TRAIN,G2,02812
TRAIN,G2,02816
TRAIN,G2,02817
TRAIN,G2,02822
TRAIN,G2,02823
TEST,G2,02830
TRAIN,G2,02831
TRAIN,G2,02842
TRAIN,G2,02843
TRAIN,G2,02968
TEST,G2,02969
TRAIN,G2,02975
TEST,G2,02976
TRAIN,G2,02983
TRAIN,G2,02984
TRAIN,G2,02996
TRAIN,G2,02997
TRAIN,G2,03113
TRAIN,G2,03114
TRAIN,G2,03117
TRAIN,G2,03118
TRAIN,G2,03124
TRAIN,G2,03125
TRAIN,G2,03136
TRAIN,G2,03137
TEST,G2,03152
TRAIN,G2,03153
TRAIN,G2,03257
TRAIN,G2,03258
TRAIN,G2,03261
TRAIN,G2,03262
TRAIN,G2,03266
TRAIN,G2,03267
TEST,G2,03277
TEST,G2,03278
TEST,G2,03383
TRAIN,G2,03385
TRAIN,G2,03388
TRAIN,G2,03389
TRAIN,G2,03390
TRAIN,G2,03402
TRAIN,G2,03403
TRAIN,G2,03414
TRAIN,G2,03415
TRAIN,G2,03534
TRAIN,G2,03535
TRAIN,G2,03538
TRAIN,G2,03539
TEST,G2,03547
TRAIN,G2,03548
TRAIN,G2,03555
TRAIN,G2,03556
TRAIN,G2,03563
TRAIN,G2,03564
TEST,G2,03687
TRAIN,G2,03688
TRAIN,G2,03692
TRAIN,G2,03693
TRAIN,G2,03697
TRAIN,G2,03698
TRAIN,G2,03706
TRAIN,G2,03707
TRAIN,G2,03718
TRAIN,G2,03719
TRAIN,G2,03830
TRAIN,G2,03831
TEST,G2,03834
TRAIN,G2,03835
TEST,G2,03840
TRAIN,G2,03841
TRAIN,G2,03848
TRAIN,G2,03849
TRAIN,G2,03856
TRAIN,G2,03857
TEST,G2,03865
TEST,G2,03866
TRAIN,G2,03876
TEST,G2,03877
TRAIN,G2,04065
TRAIN,G2,04066
TEST,G2,04070
TRAIN,G2,04080
TEST,G2,04081
TEST,G2,04092
TRAIN,G2,04093
TRAIN,G2,04188
TRAIN,G2,04189
TRAIN,G2,04192
TRAIN,G2,04193
TRAIN,G2,04197
TRAIN,G2,04198
TRAIN,G2,04202
TRAIN,G2,04203
TRAIN,G2,04213
TRAIN,G2,04214
TEST,G2,04224
TRAIN,G2,04225
TEST,G2,04322
TRAIN,G2,04323
TRAIN,G2,04328
TRAIN,G2,04329
TEST,G2,04335
TRAIN,G2,04336
TEST,G2,04344
TEST,G2,04345
TEST,G2,04473
TRAIN,G2,04474
TRAIN,G2,04477
TRAIN,G2,04478
TRAIN,G2,04485
TRAIN,G2,04486
TRAIN,G2,04496
TRAIN,G2,04497
TRAIN,G2,04584
TEST,G2,04585
TRAIN,G2,04588
TRAIN,G2,04589
TRAIN,G2,04593
TEST,G2,04594
TRAIN,G2,04601
TRAIN,G2,04602
TRAIN,G2,04609
TRAIN,G2,04610
TRAIN,G2,04623
TEST,G2,04624
TEST,G2,04754
TRAIN,G2,04755
TRAIN,G2,04757
TRAIN,G2,04758
TEST,G2,04761
TEST,G2,04762
TRAIN,G2,04870
TRAIN,G2,04871
TEST,G2,04874
TRAIN,G2,04875
TEST,G2,04880
TRAIN,G2,04881
TEST,G2,04892
TRAIN,G2,04893
TRAIN,G2,05009
TRAIN,G2,05010
TRAIN,G2,05017
TRAIN,G2,05018
TRAIN,G2,05028
TRAIN,G2,05029
TRAIN,G2,05041
TRAIN,G2,05042
TRAIN,G2,05162
TRAIN,G2,05163
TRAIN,G2,05166
TRAIN,G2,05167
TRAIN,G2,05176
TRAIN,G2,05177
TRAIN,G2,05187
TRAIN,G2,05188
TRAIN,G2,05267
TRAIN,G2,05268
TRAIN,G2,05272
TRAIN,G2,05273
TRAIN,G2,05278
TRAIN,G2,05279
TRAIN,G2,05289
TRAIN,G2,05290
TEST,G2,05425
TRAIN,G2,05426
TRAIN,G2,05427
TRAIN,G2,05428
TRAIN,G2,05432
TEST,G2,05434
TRAIN,G2,05435
TRAIN,H,00049
TEST,H,00052
TRAIN,H,00174
TRAIN,H,00177
TRAIN,H,00180
TRAIN,H,00183
TRAIN,H,00186
TRAIN,H,00339
TRAIN,H,00340
TRAIN,H,00343
TRAIN,H,00346
TRAIN,H,00349
TRAIN,H,00352
TEST,H,00355
TRAIN,H,00358
TRAIN,H,00361
TRAIN,H,00364
TRAIN,H,00367
TRAIN,H,00370
TEST,H,00373
TRAIN,H,00376
TRAIN,H,00379
TRAIN,H,00382
TRAIN,H,00586
TRAIN,H,00589
TRAIN,H,00592
TRAIN,H,00595
TRAIN,H,00598
TRAIN,H,00601
TRAIN,H,00604
TEST,H,00607
TRAIN,H,00610
TRAIN,H,00613
TRAIN,H,00952
TRAIN,H,00953
TRAIN,H,01211
TRAIN,H,01212
TRAIN,H,01215
TEST,H,01216
TEST,H,01219
TEST,H,01220
TRAIN,H,01223
TRAIN,H,01755
TRAIN,H,01756
TRAIN,H,01758
TRAIN,H,01760
TEST,H,01762
TRAIN,H,01765
TEST,H,01768
TEST,H,02136
TRAIN,H,02137
TRAIN,H,02140
TRAIN,H,02143
TRAIN,H,02146
TRAIN,H,02500
TRAIN,H,02502
TRAIN,H,02504
TEST,H,02506
TRAIN,H,02691
TRAIN,H,02692
TRAIN,H,02694
TEST,H,02696
TRAIN,H,02698
TRAIN,H,02700
TRAIN,H,02703
TRAIN,H,02791
TRAIN,H,02794
TEST,H,02797
TRAIN,H,02800
TEST,H,02803
TRAIN,H,02806
TRAIN,H,02809
TRAIN,H,03104
TRAIN,H,03105
TRAIN,H,03108
TRAIN,H,03111
TRAIN,H,03245
TRAIN,H,03247
TEST,H,03250
TRAIN,H,03521
TEST,H,03522
TEST,H,03525
TRAIN,H,03527
TEST,H,03530
TRAIN,H,03532
TRAIN,H,03654
TRAIN,H,03655
TRAIN,H,03657
TRAIN,H,03659
TRAIN,H,03819
TRAIN,H,03820
TRAIN,H,03822
TEST,H,03825
TRAIN,H,03828
TRAIN,H,04014
TRAIN,H,04015
TEST,H,04017
TRAIN,H,04018
TRAIN,H,04021
TRAIN,H,04024
TEST,H,04180
TRAIN,H,04182
TEST,H,04183
TRAIN,H,04186
TRAIN,H,04291
TRAIN,H,04292
TEST,H,04294
TRAIN,H,04295
TEST,H,04297
TRAIN,H,04298
TRAIN,H,04300
TRAIN,H,04301
TRAIN,H,04459
TRAIN,H,04460
TRAIN,H,04463
TEST,H,04464
TEST,H,04467
TRAIN,H,04468
TRAIN,H,04471
TRAIN,H,04571
TRAIN,H,04572
TRAIN,H,04574
TRAIN,H,04576
TRAIN,H,04579
TRAIN,H,04582
TRAIN,H,04862
TRAIN,H,04865
TEST,H,04868
TRAIN,H,05152
TRAIN,H,05155
TRAIN,H,05158
TRAIN,H,05160
TEST,H,05259
TEST,H,05262
TRAIN,H,05265
TRAIN,H,05410
TRAIN,H,05411
TRAIN,H,05414
TRAIN,H,05417
TRAIN,H,05420
TRAIN,H,05423
TRAIN,I,00056
TRAIN,I,00057
TRAIN,I,00058
TRAIN,I,00061
TRAIN,I,00062
TRAIN,I,00063
TRAIN,I,00064
TRAIN,I,00065
TRAIN,I,00066
TRAIN,I,00067
TRAIN,I,00068
TRAIN,I,00069
TRAIN,I,00070
TRAIN,I,00073
TRAIN,I,00074
TRAIN,I,00075
TRAIN,I,00076
TRAIN,I,00077
TRAIN,I,00078
TRAIN,I,00079
TEST,I,00080
TRAIN,I,00081
TEST,I,00082
TRAIN,I,00083
TRAIN,I,00086
TRAIN,I,00087
TRAIN,I,00088
TRAIN,I,00089
TRAIN,I,00090
TRAIN,I,00091
TRAIN,I,00092
TRAIN,I,00093
TEST,I,00094
TRAIN,I,00095
TRAIN,I,00096
TRAIN,I,00190
TRAIN,I,00191
TRAIN,I,00192
TRAIN,I,00195
TRAIN,I,00196
TEST,I,00386
TRAIN,I,00387
TRAIN,I,00388
TRAIN,I,00391
TRAIN,I,00392
TEST,I,00393
TRAIN,I,00394
TRAIN,I,00395
TEST,I,00396
TRAIN,I,00397
TRAIN,I,00398
TRAIN,I,00399
TRAIN,I,00402
TEST,I,00403
TEST,I,00404
TRAIN,I,00405
TRAIN,I,00406
TRAIN,I,00407
TRAIN,I,00408
TRAIN,I,00409
TRAIN,I,00410
TRAIN,I,00411
TRAIN,I,00412
TRAIN,I,00413
TRAIN,I,00414
TEST,I,00417
TRAIN,I,00418
TRAIN,I,00419
TEST,I,00420
TRAIN,I,00421
TRAIN,I,00422
TRAIN,I,00423
TEST,I,00424
TEST,I,00425
TRAIN,I,00426
TRAIN,I,00427
TEST,I,00428
TRAIN,I,00617
TRAIN,I,00618
TRAIN,I,00619
TRAIN,I,00622
TEST,I,00623
TRAIN,I,00624
TEST,I,00625
TRAIN,I,00626
TRAIN,I,00627
TRAIN,I,00630
TRAIN,I,00631
TRAIN,I,00632
TRAIN,I,00633
TRAIN,I,00634
TRAIN,I,00635
TRAIN,I,00636
TEST,I,00637
TEST,I,00638
TRAIN,I,00639
TEST,I,00642
TRAIN,I,00643
TRAIN,I,00644
TRAIN,I,00645
TEST,I,00837
TRAIN,I,00838
TEST,I,00839
TRAIN,I,00840
TRAIN,I,00843
TEST,I,00844
TEST,I,00845
TRAIN,I,00846
TRAIN,I,00847
TRAIN,I,00848
TRAIN,I,00849
TEST,I,00850
TEST,I,01030
TEST,I,01031
TEST,I,01032
TRAIN,I,01033
TRAIN,I,01034
TRAIN,I,01037
TRAIN,I,01038
TRAIN,I,01039
TEST,I,01040
TRAIN,I,01041
TRAIN,I,01042
TRAIN,I,01043
TEST,I,01044
TRAIN,I,01047
TRAIN,I,01048
TRAIN,I,01049
TRAIN,I,01050
TRAIN,I,01051
TEST,I,01052
TRAIN,I,01053
TEST,I,01054
TRAIN,I,01055
TEST,I,01058
TEST,I,01059
TRAIN,I,01060
TRAIN,I,01061
TEST,I,01062
TRAIN,I,01063
TRAIN,I,01064
TRAIN,I,01065
TRAIN,I,01066
TRAIN,I,01227
TRAIN,I,01228
TRAIN,I,01407
TEST,I,01408
TRAIN,I,01409
TRAIN,I,01410
TRAIN,I,01411
TRAIN,I,01412
TRAIN,I,01415
TRAIN,I,01416
TRAIN,I,01417
TRAIN,I,01418
TRAIN,I,01419
TEST,I,01420
TRAIN,I,01421
TRAIN,I,01422
TEST,I,01425
TRAIN,I,01426
TRAIN,I,01427
TRAIN,I,01428
TEST,I,01429
TRAIN,I,01430
TRAIN,I,01431
TEST,I,01432
TRAIN,I,01436
TRAIN,I,01437
TRAIN,I,01438
TRAIN,I,01439
TRAIN,I,01440
TRAIN,I,01441
TRAIN,I,01442
TRAIN,I,01443
TRAIN,I,01444
TRAIN,I,01595
TEST,I,01596
TRAIN,I,01597
TRAIN,I,01598
TRAIN,I,01601
TRAIN,I,01602
TRAIN,I,01603
TRAIN,I,01604
TRAIN,I,01605
TEST,I,01606
TEST,I,01607
TRAIN,I,01610
TRAIN,I,01611
TRAIN,I,01772
TRAIN,I,01773
TRAIN,I,01776
TRAIN,I,01777
TEST,I,01778
TRAIN,I,01976
TRAIN,I,01977
TRAIN,I,01978
TEST,I,01992
TRAIN,I,01993
TRAIN,I,01994
TRAIN,I,01995
TRAIN,I,01996
TRAIN,I,01997
TRAIN,I,01998
TRAIN,I,01999
TRAIN,I,02150
TRAIN,I,02151
TEST,I,02154
TRAIN,I,02155
TRAIN,I,02158
TRAIN,I,02159
TRAIN,I,02160
TRAIN,I,02348
TRAIN,I,02349
TRAIN,I,02350
TRAIN,I,02351
TRAIN,I,02352
TRAIN,I,02353
TRAIN,I,02356
TRAIN,I,02357
TRAIN,I,02358
TRAIN,I,02359
TRAIN,I,02360
